,0168-1Q-virome_S7_L001.tsv,0168-1Z-virome_S6_L001.tsv,0168-U-virome_S13_L001.tsv,14-2820AC-VIROME_S5_L001.tsv,14-2820AC-viromeTruSeq.tsv,15-8466AC-VIROME_S6_L001.tsv,15-8466AC-viromeTruSeq.tsv,2088Q-28-06-viromeT_S7_L001.tsv,2088Q-29-06-viromeT_S11_L001.tsv,2088U-29-06-viromeT_S3_L001.tsv,2820-2Q-virome_S8_L001.tsv,2820-2Z-virome_S2_L001.tsv,2820-U-virome_S14_L001.tsv,4397Q-29-06-viromeT_S12_L001.tsv,5015Q-29-06-viromeT_S10_L001.tsv,6268-U-virome_S16_L001.tsv,6677Q-28-06-viromeT_S6_L001.tsv,6677Q-29-06-viromeT_S9_L001.tsv,6677U-29-06-viromeT_S1_L001.tsv,8466-1Q-virome_S10_L001.tsv,8466-2Z-virome_S9_L001.tsv,8466-U-virome_S17_L001.tsv,8659Q-28-06-viromeT_S8_L001.tsv,8659Q-29-06-viromeT_S13_L001.tsv,9092-1Q-virome_S3_L001.tsv,9092-2Z-virome_S1_L001.tsv,9092-U-virome_S11_L001.tsv,9324-2Q-virome_S5_L001.tsv,9324-2Z-virome_S4_L001.tsv,9324-U-virome_S12_L001.tsv,A1-CCR_S4_L001.tsv,A2-NORMAL_S8_L001.tsv,A4-NORMAL_S1_L001.tsv,A7-NORMAL_S2_L001.tsv,A8-NORMAL_S3_L001.tsv,B2-CCR_S5_L001.tsv,B3-CCR_S6_L001.tsv,B4-CCR_S7_L001.tsv,BLAC-viromeR_S59_L001.tsv,BLAD-viromeSC_S81_L001.tsv,BLBC-viromeR_S60_L001.tsv,CONTROL.VIROMA.S95.tsv,MAC-viromeR_S57_L001.tsv,MBC-viromeR_S58_L001.tsv,NTC-ds.tsv,P1-2635-I-virome.tsv,P1-2635-Ids-virome.tsv,P1-2635-Q-virome.tsv,P1-2635-Qds-virome.tsv,P2-6080-I-virome.tsv,P2-6080-Ids-virome.tsv,P2-6080-Q-virome.tsv,P2-6080-Qds-virome.tsv,P3-5566-I-virome.tsv,P3-5566-Ids-virome.tsv,P3-5566-Q-virome.tsv,P3-5566-Qds-virome.tsv,P4-1728-I-virome.tsv,P4-1728-Ids-virome.tsv,P4-1728-Q-virome.tsv,P4-1728-Qds-virome.tsv,P5-8986-I-virome.tsv,P5-8986-Ids-virome.tsv,P5-8986-Q-virome.tsv,P5-8986-Qds-virome.tsv,P6-8992-I-virome.tsv,P6-8992-Ids-virome.tsv,P6-8992-Q-virome.tsv,P6-8992-Qds-virome.tsv,S1-5393-VIROME_S1_L001.tsv,S1-5393-viromeTruSeq.tsv,S2-5882-viromeTruSeq.tsv,S3-9504-VIROME_S3_L001.tsv,S3-9504-viromeTruSeq.tsv,S4-1876-VIROME_S4_L001.tsv,S4-1876-viromeTruSeq.tsv,SAC1-virome.tsv,SAC1-viromeR_S55_L001.tsv,SAC2-virome.tsv,SAC2-viromeR_S56_L001.tsv,SAD1-virome.tsv,SAD1-viromeR_S61_L001.tsv,SAD2-virome.tsv,SAK1-virome_S66_L001.tsv,SAK2-virome_S67_L001.tsv,SAMPLE.VIROMA.S94.tsv,SANK1-virome_S69_L001.tsv,SANK2-virome_S70_L001.tsv,SARS.VIROMA.S96.tsv,SBC1-virome.tsv,SBC2-virome.tsv,SBD1-virome.tsv,SBD2-virome.tsv,SBK-virome_S68_L001.tsv,SBNK-virome_S71_L001.tsv,target_human_sLC3_S32_L001.tsv
Parvoviridae,,,10,3,34,1,14,2,1,3,1,1,3,,,7,,,1,1,1,,,,4,1,,5,1,37,467,7,2,3,2,2,,,,2,,,,,,20,2,4,6,1,2,,,3,4,3,4,14,7,11,14,,,3,1,,,2,4,17,114,14,63,41,1,17,,1,2,1,,,,2,,,1,1,,,2,,,,2,
Cystoviridae,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salasmaviridae,,,,1,23,,1,,,1,,,5,,,1,,,,1,,,,,3,13,,1,22,217,813,213,112,188,208,326,4,81,,,,13,,,,1007,547,3,4,4,10,1,2,,,,1,,,,,7,12,1,,,,,,1,8,1,3,15,,1,,1,,,4,1,1,,2,13,,,,,,1,3,1,,
Zierdtviridae,,,1,,8,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,,,,,,,,,,,,,,,,,,,,
Pachyviridae,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mayoviridae,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,
Papillomaviridae,12,3,31,6,55,207,137,,2,2,5,,7,,,208,2,,5,8,2,93,,,10,15,2,13,13,52,13,9,75,6,13,8,5,3,,,1,,1,1,,31,17,22,23,2,3,6,4,26,27,36,48,6,8,10,4,26,26,19,12,3,5,6,2,37,188,28,36,38,3594,1038,1,1,1,,3,1,,1,,,,1,,1,2,1,1,2,5,1
Corticoviridae,1,,,,2,,1,,,,1,,,,,,,,,3,,,,,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,1,,1,,,,,,,,,,,,,,,,,,,,
Marnaviridae,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,2,,1,7,,,1,1,,,,4,,5,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2,6,,,,,,,,,,,,,,,,,,,,,
Reoviridae,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,183,,8,,,,,,,,,,,,,,,,,,,,,,
Orthomyxoviridae,5,4,9,28,50,40,45,,1,,3,1,13,,1,6,2,1,3,2,,11,1,1,18,11,5,11,20,24,8,154,29,5,20,37,66,24,,2,1,,1,1,,19,2,25,22,2,3,5,1,4,4,1,4,1,1,2,3,19,18,24,10,2,1,,2,62,70,32,11,22,3,20,,,,,2,3,3,,,,,,,,1,,,1,1,
Peribunyaviridae,2,,3,7,12,2,12,823,755,,4,,4,833,840,2,1019,1073,3,2,,3,845,752,3,2,3,1,5,1391,2,3,28,2,1,3,7,1,,,,33,,,17,17,5,7,4,1,,,1,,1,,1,1,,,1,,,1,4,,,2,1,27,44,5,2,18,49,30,,,,,1,,1,,1,33,1,,84,,,,,1,,
Guelinviridae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,1,,,,192,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iridoviridae,2,,,2,8,,3,,,,,,3,1,,4,,1,1,,,,,,3,14,,17,5,11,2,4,1,,,2,,,,,1,,,1,2,,1,2,2,2,7,1,4,5,2,7,5,,,,,2,8,3,2,1,,1,1,5,24,3,1,7,2,11,1,,,,,,1,,,,,,,,,,,,,
Bromoviridae,1,1,,,3,,,,1,,,,,,,,,,,,,,,,1,3,,1,,3,,4,1,2,,,,1,,,1,,,,,9,9,3,,,,,,,,1,,,,,,43,101,53,38,,,,1,,3,4,,3,,4,,,,,,2,,,,,,,,,,,1,,1,
Gammaflexiviridae,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
Togaviridae,1,,,,12,8,5,,1,,2,,,,1,1,,1,2,,,,,,5,1,,1,1,14,5,20,1,18,15,3,266,7,7,7,7,,5,9,,220,144,3,3,,1,,,,,,3,1,,,,5,3,9,6,,1,,,1,15,6,,5,1,6,,,,,,,,,,,,1,1,,,,2,,1,
Mimiviridae,3,6,7,30,51,54,49,,,3,3,1,21,1,,4,,,2,2,3,13,,,27,7,,3,7,41,14,10,93,20,27,,1,36,2,3,,4,2,2,,45,92,13,8,,5,6,7,1,,4,1,,1,1,,6,10,7,2,6,13,13,23,3,34,21,56,32,3,25,,,,,,,,,,5,,,,,,,,1,,
Picornaviridae,6,4,104,51,206,11,137,1,,2,9,3,24,,2,9,,1,5,5,1,2,1,2,17,11,3,17,35,56,6,455,124,12,6,12,3,25,1,1,,,1,,626,67,98,29,36,56,46,17,3,16,11,12,10,124,157,60,71,3,13,11,10,4,5,3,10,14,85,40,15,71,10,59,,,,1,269,263,227,4,2,1,,,,2,3,434,646,11,4,1
Hafunaviridae,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,
Flaviviridae,10,10,174,19,160,22,100,3,1,2,10,2,17,2,4,15,,1,11,16,16,10,4,,29,25,10,20,29,97,276,55,56,11,77,21,,68,7,4,2,5,5,4,1,44,29,38,29,29,24,44,44,19,15,26,28,139,124,138,147,20,29,27,15,4,1,3,5,98,334,121,26037,2227,7,89,193,253,228,243,38,30,54,144,221,1,305,267,,110,194,35,35,122,191,3
Medioniviridae,,,,8,12,,,,,,,,3,,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,
Polycipiviridae,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
Arteriviridae,2,2,24,4,41,,23,,,2,1,2,3,,1,4,1,,1,3,1,3,1,,14,3,1,4,3,31,25,20,6,1,1,17,,5,1,,1,1,,,2,1,,6,3,2,2,,2,1050,590,622,247,6,2,5,6,1,5,4,4,,,,1,10,27,69,3,18,20,26,4,,1,,,,1,1,3,,1,1,,1,,1,3,,2,
Lipothrixviridae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Sphaerolipoviridae,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Vilyaviridae,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Vertoviridae,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hytrosaviridae,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Phycodnaviridae,2,,8,2,31,1,12,,,,,,9,,,3,1,,2,,,,,,,1,1,1,3,45,2,4,8,42,1,2,,,,8,,,,,1,2,2,10,7,1,,3,4,,5,1,2,20,31,14,24,,,5,3,2,4,3,2,6,44,15,4,12,,12,1,,,,,,,1,,,,,,,1,2,,1,,
Anaerodiviridae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Hepadnaviridae,2,2,8,14,43,,10,,2,2,3,,3,,1,6,,,3,3,,3,,,4,5,3,4,5,32,3,,1,14,,1,2,3,1,,,,3,,1,8,4,12,6,,1,4,2,1,,,1,,,,2,3,3,4,2,,,1,2,30,76,10,61,32,5,25,,,,2,3,2,,2,1,,,2,,,2,3,,1,,1
Nodaviridae,,,,2,3,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,12,16,4,1,1,,,,1,,,,,,,,,,,,,,,,,,1,6,10,,1,,,,,,,,,,,,,,,,,,,,
Polyomaviridae,,,4,,5,37,13,,1,,1,1,1,,,,,,,9,,2,,1,1,1,,1,3,8,2,227,15,2,1186,,,1,169,118,180,,178,190,,36,27,2,2,1,,,,1,1,1,,1,1,2,,273,271,300,200,,,,,1,7,4,3,8,,2,,,,,,1,,,,,,,,,,,,1,,
Fiersviridae,,,1,,3,,,,,,1,,2,,,,,,,1,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,1,3,3,,,,,,,,,,,,,,,,,,,,,,
Halomagnusviridae,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,
Filoviridae,1,,,,7,,,,,,,,1,,,1,,,1,,,,,,1,,,,1,4,19,,,,,,,,,,,,,,,3,,,,,,1,1,,,,,,,,,,,1,,1,,,,,3,3,1,,,1,,,,,,,,,,,,,,,,,,,,
Tectiviridae,,,2,,13,,1,,,,,,,,,,,,,1,,,,,,,1,,1,9,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,1,,,4,,2,6,,1,,,,,,,,,,,,,,,,,,,,
Sunviridae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Kolmioviridae,,,,,1,2,3,,,,,,,,,,,,,,,,,,,1,,,,3,,4,1,,,,,,2,3,3,,3,4,,,,,,,,,,,,,,,,,,,,,1,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,
Fimoviridae,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Haloferuviridae,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Cremegaviridae,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cruciviridae,,,23,5,38,,20,,,9,,,10,,,8,,,12,,,1,,,,,,,,103,,,1,,1,,,,,,,,,,,3,,11,6,,,1,1,,,2,1,,,4,2,,,8,4,,,,,5,46,20,12,22,2,13,,,,,,,,,,,,,,,,,,,,
Herelleviridae,1,,4,5,26,,10,1,,,3,,9,,,3,,,4,2,,1,,,3,8,2,2,14,30,2,2,3,4,9,2,3,12,1,,,,1,1,,25,13,11,,2,1,,1,,,,2,1,,,1,,1,1,5,2,2,5,3,14,26,18,1,13,,5,,,,,1,,1,,,,,,,,,,,,,2
Polydnaviriformidae,1,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,,,,,,,,,,,,,,,,,,,,
Schitoviridae,1,2,8,10,61,2,20,,,3,1,,12,,,8,,,9,1,,2,1,,1,,,,1,115,,,4,3,2,,,,,,,,,1,,2,,17,14,,,2,1,,,2,6,,,2,2,2,,2,8,,1,,2,11,47,18,5,37,,10,,,,,1,1,1,,1,,,,,,,,,1,2,
Lispiviridae,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,
Tobaniviridae,,2,,2,6,19,10,,,,3,10,,,,,,,,2,3,,,,17,9,1,6,8,6,7,7,2,20,20,,,6,,,,,1,,,60,29,,2,,,,,,,2,1,,,1,,,,1,,18,12,7,3,14,7,5,13,7,2,6,2,6,1,5,,,,2,,,8,6,,2,4,,1,3,8,
Retroviridae,15,15,29,33,345,250,420,37,39,6,21,155,16,34,40,35,41,49,22,13,7,100,36,40,87,49,11,48,240,221,105,43,45,21,29,77,15,23,6,29,3,,4,6,1,46,26,50,62,46,49,20,21,10,14,22,18,234,182,209,128,33,47,53,52,96,119,85,109,1491,550,254,582,527,4563,1575,1,1,,,2,2,,3,2,2,4,1,3,5,1,4,2,1,4,62
Steigviridae,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,6,,,,7,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,3,,,,,,,,,,
Endornaviridae,,,,,8,5,7,,,,1,,1,,,2,,,,,2,1,,,,1,,2,,3,1,,1,2,1,1,,,,1,,,,1,,1,,,1,,,,,,,1,,,,,1,1,5,3,7,19,18,4,5,3,6,3,,5,1,,,,,,,,,,,,,,,,,,,,,
Nanoviridae,,,2,4,21,,4,,,1,,,1,,,3,,,2,,,,,,,,,,,12,,,,1,,,,,,1,,,,,,,,2,1,,5,,1,1,,1,1,,,,,,1,3,1,,,1,1,,16,9,2,8,,1,,,,,,,,,,,,,,,,,,1,,
Nairoviridae,1,,8,16,29,,2,1,1,,2,,8,,,3,,,,,1,,,1,4,2,2,,,12,2,1,2,,2,1,5,2,,,,,,,,5,7,5,2,,2,,1,1,1,1,,3,6,5,5,1,3,1,2,,,3,,3,8,3,,3,3,,,,,,,,,,,1,,,,,,,,,,
Alphasatellitidae,,,1,,1,,2,,,,,,1,,,,,,1,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,3,2,,1,,3,,,,,,,,,,,,,,,,,,,,
Tombusviridae,1,2,2,4,22,,9,,,,6,39,3,,,3,,,1,2,,,,,1,1,,,5,8,3,,,,2,1,1,1,,1,,,,1,,,2,1,3,,,,2,4,6,16,4,,,,,5,3,1,2,,1,,,1,6,4,3,6,2,4,10,13,10,13,107,69,120,16,17,,15,18,,10,13,79,86,29,20,
Fuselloviridae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
Myriaviridae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potyviridae,5,3,6,23,36,174,63,1,,2,3,,7,1,,3,,,3,,2,31,1,,22,4,,7,7,35,43,5,4,4,7,3,,19,1,1,,6,1,,3,5,10,11,8,15,12,32,21,2,3,2,3,,3,2,4,7,8,18,12,46,32,44,19,282,108,12,5,34,11,32,,,,,,,,1,1,4,,1,,,,,,2,,1
Amalgaviridae,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deltaflexiviridae,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,
Vilmaviridae,,,1,1,2,,2,,,,,,,,,,,,,,,,,,1,2,,,2,2,1,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,2,2,1,6,,2,,,,,,,,,,,,,,,,,,,,
Adenoviridae,,1,4,19,51,17,26,1,1,,2,1,5,,,2,,2,1,1,1,7,1,,6,6,2,2,7,30,82,1,13,23,2405,3,11672,,,1,1,,,1,2,6,2,7,12,1,1,,1,2,,3,1,1,2,1,3,1,1,8,3,1,,3,1,11,32,237,41,31,16,20,,,,,,,,,,,,,,,,,1,1,,1
Coronaviridae,6,4,12,10,53,21,40,1,2,1,31,67,5,,,6,1,1,1,6,2,7,1,,24,28,2,19,17,44,52,36,8806,8,36,43,9,14,345,148,379,34,294,375,,105,82,27,11,5,9,,11,7,3,11,6,7,6,6,13,9,11,13,10,6,10,7,4,716,140,18,10,29,212,60,11,16,14,13,27,42,28,25,19,28,64,15,492,182,22,53,69,21,40,1
Mesoniviridae,,,,,4,,,,,,,,,,,,1,2,,,,,,,,,,,2,1,,3,,,,,,,,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,,1,3,,,1,1,2,,,,,1,1,,,,,,,,,,,,,,
Rudiviridae,,,,6,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ackermannviridae,,,8,2,14,25,36,,,,,,2,,1,2,,,2,,,4,,,1,2,,,,20,3,,,2,,,,7,,,,,,,,3,2,7,6,,1,,1,,,2,,,,,,,1,2,5,,,1,4,4,10,4,1,7,1,8,,,,,,,,,,,,,,,,,,,,
Closteroviridae,1,,1,,13,32,5,,,,,,,1,,3,,,,,,,,,1,1,,3,3,9,6,,7,2,,1,2,3,,,,,1,,,,,2,,,,6,4,,,1,,280,267,122,113,,,,,,,,,1,10,4,4,9,21,20,,,,,,1,,,,2,,,,,,,,,,
Alphaflexiviridae,,1,,15,24,,4,,,,,,5,,,3,,1,,7,3,,,,4,3,4,,,4,2,,4,5,,,,,,,,,,,1,,,,,,,,2,,,1,1,,1,,,,,1,2,539,528,276,274,3,7,5,2,6,8,84,,,,,,,1,,,,,,,,,,2,,,
Tospoviridae,,1,2,1,28,,,,,,,,1,,,1,,,1,,,,,,,,,1,,4,1,4,,,,1,1,,,,,,,,2,,,,2,,,,1,,1,1,,,,,,3,7,2,2,,,1,1,2,9,3,3,1,,3,,1,,,,,,,,,,,,,,,,,,
Dicistroviridae,,1,3,,4,3,33,,,,1,,,,,,,,,,,4,,,,,,,3,2,255,,1,9,,,,1,,,,,,,,,,,,2,6,,1,,,,,,1,,,1,4,,,,,1,,3,5,,,1,1,,,,,,,,,,,,,,,,,,,,,
Leisingerviridae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,
Hepeviridae,2,1,4,4,22,,6,1,2,,4,4,2,2,,1,1,2,,11,18,,2,,1,2,21,2,8,7,,29,1,6,,1,,1,1,,,1,,1,,15,2,9,5,,1,1,1,,,1,,,,,1,,1,1,,,,,1,15,16,5,1,17,9,22,,1,,,1,1,,1,,3,2,,,,,1,1,1,,
Phenuiviridae,,,,,2,,3,1,,1,1,,,,,,,,,1,,,,,,,,,1,4,,,1,1,1,,,,,,,1,,,,1,1,1,1,2,1,1,1,,,,1,,,1,,1,1,1,,,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
Mitoviridae,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arenaviridae,3,,120,,63,5,12,152,153,,,,3,183,145,2,189,158,,5,4,1,144,93,,9,1,1,3,16,2,2,19,6,,,1,,,1,,,,,,3,2,2,1,2,,1,1,3,2,,,,1,,1,1,,1,1,,,,,1,12,4,6,5,3,9,,,1,,,,,,,,,,,1,,,,,,
Matonaviridae,,,,,1,3,3,,1,,,,,,,,,,,,,1,,,2,1,,,,3,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,5,1,4,4,,3,,,,,,,,,,,,,,,,,,,,
Nyamiviridae,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,1,1,2,1,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,2,1,,,1,16,,,,,,,,,1,,,,,,,,,,,
Bornaviridae,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Autolykiviridae,,,,,3,,1,,,,,,,,,,,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,5,,,,,,,,,,,,,,,,,,,,
Hantaviridae,,,2,3,126,6,27,20,19,,3,,4,21,25,2,20,33,1,,,4,17,22,1,,,2,2,5,,,4,2,,2,,,,,,,,,,,,,2,,1,2,1,,,,1,,,,1,,,,2,1,,,,1,2,3,2,7,,1,,,,,,,,,,,,,3,,,,,,,
Siphoviridae,38,21,50,55,404,233,210,,,16,25,3,36,,,48,,,35,20,7,16,,,77,40,5,40,56,483,243,25,49,52,43,13,1,70,,,1,4,3,1,2,71,57,131,108,5,5,16,14,4,9,24,16,,,27,16,3,1,28,39,62,100,68,81,65,401,142,84,215,10,164,,,1,1,1,,,,,3,1,2,,,2,2,1,2,2,
Geminiviridae,7,1,9,6,40,8,15,1,1,,2,,3,,,5,,,2,4,,4,1,1,6,2,2,3,9,34,10,11,25,9,5,3,,4,2,3,3,,3,2,,46,71,10,12,7,12,4,3,,,2,2,10,11,12,8,,,4,4,10,8,11,9,5,27,10,24,24,1,23,,,,,,,,,,1,,,,,2,,1,,1,
Roniviridae,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,4,2,2,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,
Marseilleviridae,1,,2,1,8,3,4,,2,,,,,,,1,,,,1,,,,,1,,,2,,2,1,,3,,1,,,,2,,1,,,4,,1,,,4,,,,1,,,,,2,3,6,2,,1,,,,,,,,9,4,28,11,,3,,,,1,,,,,,,,1,,,,,,1,,
